pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y
1699.782768,1111.584957,1039.990000,1084.980000
1699.340000,1121.750000,1040.010000,1089.390000
1699.000000,1130.220000,1039.830000,1092.780000
1698.830000,1137.290000,1040.230000,1095.430000
1698.197135,1144.918580,1038.837028,1097.305610
1697.620000,1148.230000,1038.310000,1097.130000
1697.462588,1151.043737,1038.100000,1096.780000
1697.090000,1150.840000,1038.120000,1095.030000
1696.920000,1149.960000,1037.830000,1091.430000
1696.670000,1146.990000,1038.040000,1086.420000
1696.850000,1142.130000,1040.245111,1079.997049
1697.550000,1135.640000,1040.400000,1074.420000
1698.230000,1128.230000,1040.120000,1068.580000
1698.731294,1118.001207,1038.980000,1063.810000
1698.096941,1106.012324,1038.250000,1058.800000
1699.170000,1097.050000,1040.245111,1054.034208
1700.000000,1085.835912,1039.550000,1049.540000
1700.560000,1077.620000,1039.400000,1046.280000
1699.682824,1070.045676,1038.820000,1044.430000
1700.410000,1063.520000,1038.910000,1043.450000
1700.317176,1057.471970,1039.080000,1042.960000
1700.110000,1054.590000,1038.960000,1043.700000
1700.634353,1053.963028,1039.340000,1047.100000
1700.950000,1054.890000,1039.830000,1051.240000
1700.000000,1059.518852,1040.470000,1055.710000
1700.951529,1064.782264,1040.940000,1060.660000
1700.634353,1075.601500,1039.775750,1067.881057
1700.700000,1085.280000,1040.130000,1073.570000
1699.682824,1096.070324,1040.240000,1079.490000
1700.951529,1108.351618,1039.860000,1084.080000
1700.030000,1118.660000,1039.810000,1089.010000
1699.682824,1129.405266,1040.190000,1093.110000
1699.830000,1136.660000,1040.040000,1096.460000
1698.731294,1144.903090,1039.900000,1098.090000
1698.550000,1148.770000,1038.837028,1099.036466
1698.490000,1151.350000,1038.680000,1098.980000
1698.040000,1151.640000,1039.100000,1098.330000
1698.020000,1151.450000,1039.000000,1095.000000
1697.670000,1149.470000,1038.860000,1091.380000
1697.680000,1144.850000,1038.930000,1086.370000
1698.040000,1139.790000,1038.870000,1080.800000
1698.300000,1133.990000,1038.970000,1075.750000
1698.810000,1125.880000,1039.010000,1070.200000
1699.090000,1118.570000,1038.460000,1064.800000
1698.731294,1108.351618,1038.837028,1060.092204
1699.365647,1096.362735,1038.750000,1055.320000
1699.950000,1088.470000,1038.590000,1050.790000
1700.610000,1080.890000,1038.320000,1047.330000
1700.000000,1071.507735,1040.245111,1045.379927
1700.000000,1063.612617,1040.150000,1044.640000
1700.170000,1059.600000,1040.100000,1045.020000
1699.960000,1057.830000,1040.080000,1045.730000
1699.990000,1057.440000,1039.306389,1051.437924
1699.910000,1058.050000,1039.420000,1055.460000
1700.317176,1064.197440,1039.420000,1059.740000
1699.620000,1070.500000,1039.430000,1064.800000
1699.430000,1078.750000,1039.350000,1070.190000
1700.000000,1091.099323,1039.110000,1075.650000
1699.400000,1100.080000,1039.290000,1081.440000
1699.682824,1113.907442,1038.740000,1086.130000
1699.460000,1123.580000,1039.775750,1092.113042
1699.010000,1133.050000,1040.340000,1096.160000
1698.860000,1140.930000,1040.240000,1099.400000
1698.450000,1146.340000,1039.840000,1100.330000
1697.680000,1149.790000,1038.837028,1102.498179
1697.820000,1152.290000,1038.840000,1102.040000
1698.010000,1152.400000,1039.150000,1101.620000
1697.900000,1151.020000,1038.990000,1099.020000
1697.245754,1151.058984,1038.810000,1095.140000
1697.150000,1147.160000,1039.010000,1090.400000
1697.010000,1141.960000,1038.980000,1084.790000
1696.828235,1134.083854,1038.940000,1079.410000
1697.650000,1126.490000,1039.775750,1072.640911
1698.370000,1118.260000,1039.690000,1067.540000
1698.290000,1108.880000,1039.360000,1063.170000
1699.782768,1098.719348,1038.790000,1058.070000
1699.782768,1089.654942,1039.775750,1053.168780
1700.130000,1082.020000,1039.730000,1049.450000
1700.020000,1074.450000,1039.670000,1047.040000
1700.380000,1067.290000,1039.960000,1046.530000
1700.720000,1062.050000,1040.110000,1046.940000
1700.099895,1058.075720,1040.090000,1048.060000
1700.400000,1057.180000,1039.306389,1052.736066
1700.480000,1058.480000,1039.420000,1057.280000
1700.317176,1063.612617,1039.290000,1061.720000
1700.200000,1070.730000,1039.340000,1067.040000
1700.060000,1078.750000,1039.370000,1072.070000
1700.080000,1088.870000,1039.140000,1077.500000
1700.000000,1101.041324,1039.100000,1083.300000
1700.634353,1114.784677,1038.720000,1088.180000
1699.048471,1124.141854,1038.340000,1092.800000
1698.870000,1132.960000,1038.290000,1097.010000
1698.730000,1140.440000,1037.970000,1099.980000
1698.490000,1145.420000,1037.690000,1101.840000
1697.460000,1148.960000,1037.720000,1102.420000
1698.096941,1152.213384,1038.050000,1102.010000
1697.890000,1152.420000,1038.230000,1101.340000
1697.800000,1151.270000,1038.040000,1098.230000
1697.540000,1149.650000,1037.840000,1094.310000
1696.828235,1148.996854,1038.070000,1089.630000
1696.790000,1143.650000,1037.890000,1084.950000
1696.193882,1136.423148,1037.800000,1079.460000
1696.810000,1128.340000,1038.300000,1073.640000
1698.096941,1120.048089,1038.200000,1068.420000
1698.010000,1110.950000,1039.306389,1062.255774
1698.414118,1100.164088,1038.770000,1057.080000
1698.750000,1090.390000,1038.620000,1052.860000
1698.790000,1080.220000,1038.300000,1049.170000
1698.780000,1071.880000,1037.810000,1047.080000
1699.682824,1065.659499,1037.740000,1046.550000
1699.990000,1060.890000,1038.110000,1046.960000
1699.800000,1058.370000,1038.070000,1047.960000
1699.700000,1057.200000,1038.150000,1051.260000
1699.780000,1057.780000,1038.510000,1055.060000
1700.099895,1065.093325,1039.410000,1059.460000
1700.040000,1072.200000,1039.775750,1066.582914
1699.780000,1080.310000,1040.220000,1072.420000
1700.030000,1090.760000,1040.760000,1077.530000
1699.148515,1103.397751,1038.367667,1083.458761
1698.731294,1115.369501,1039.775750,1088.218616
1698.230000,1124.710000,1039.840000,1092.650000
1698.150000,1133.750000,1038.837028,1097.305610
1698.831388,1141.702178,1038.470000,1100.110000
1698.460000,1147.320000,1037.770000,1101.600000
1697.680000,1150.750000,1037.620000,1102.570000
1698.050000,1153.410000,1037.940000,1103.030000
1698.080000,1153.170000,1038.160000,1102.390000
1697.710000,1152.100000,1037.970000,1099.170000
1697.390000,1150.140000,1037.940000,1095.310000
1697.030000,1145.950000,1038.010000,1090.670000
1696.930000,1140.450000,1037.900000,1085.850000
1696.970000,1133.820000,1037.860000,1080.640000
1697.690000,1126.420000,1038.270000,1075.520000
1698.690000,1117.560000,1040.245111,1070.910055
1698.514261,1106.906554,1039.510000,1066.060000
1699.340000,1097.490000,1040.245111,1058.361348
1699.465641,1089.070141,1039.860000,1053.920000
1699.210000,1080.450000,1039.720000,1050.370000
1699.060000,1072.290000,1039.690000,1047.690000
1698.980000,1065.540000,1039.960000,1047.540000
1699.110000,1061.230000,1040.060000,1047.990000
1699.000000,1058.760000,1040.090000,1048.840000
1698.850000,1058.400000,1040.310000,1052.270000
1698.940000,1059.280000,1040.380000,1056.060000
1699.050000,1063.830000,1040.370000,1060.380000
1699.782768,1071.233729,1041.183833,1068.313771
1700.000000,1079.020000,1039.775750,1073.506339
1700.110000,1090.020000,1039.990000,1079.330000
1700.317176,1102.795794,1040.170000,1084.310000
1698.731294,1113.322618,1039.790000,1089.320000
1698.096941,1124.141854,1039.880000,1093.720000
1697.960000,1133.190000,1038.367667,1099.036466
1697.980000,1140.900000,1038.837028,1102.930893
1697.550000,1146.520000,1038.740000,1104.410000
1697.540000,1150.890000,1038.900000,1104.460000
1697.880000,1153.440000,1039.100000,1104.060000
1698.000000,1153.420000,1039.090000,1103.520000
1697.630000,1152.050000,1038.820000,1101.110000
1697.450000,1150.890000,1039.040000,1097.150000
1697.010000,1147.190000,1039.030000,1092.830000
1696.960000,1141.520000,1038.860000,1087.930000
1696.940000,1135.990000,1038.940000,1082.400000
1697.650000,1128.310000,1039.170000,1076.500000
1698.300000,1119.830000,1040.245111,1070.044627
1698.514261,1109.830556,1039.310000,1065.050000
1699.100000,1100.380000,1040.245111,1059.659490
1699.680000,1090.970000,1040.245111,1054.899636
1699.930000,1082.330000,1039.720000,1051.270000
1699.790000,1074.620000,1039.420000,1048.940000
1699.782768,1066.262925,1039.010000,1048.600000
1700.040000,1061.520000,1039.000000,1048.960000
1699.920000,1060.180000,1039.050000,1049.820000
1699.800000,1059.280000,1039.290000,1053.480000
1700.040000,1060.590000,1039.390000,1057.690000
1699.950000,1065.160000,1039.730000,1062.490000
1699.782768,1072.988130,1040.370000,1066.900000
1700.100000,1081.510000,1040.800000,1071.860000
1700.070000,1093.060000,1040.714472,1080.429763
1699.980000,1103.600000,1041.210000,1085.420000
1699.570000,1114.400000,1040.360000,1090.130000
1698.831388,1125.620167,1039.970000,1094.750000
1699.200000,1135.340000,1040.200000,1099.030000
1698.790000,1142.660000,1039.970000,1101.940000
1698.730000,1148.370000,1039.830000,1103.420000
1698.800000,1151.730000,1039.890000,1103.490000
1697.880008,1156.322188,1040.130000,1103.030000
1697.680000,1156.230000,1040.070000,1102.290000
1697.300000,1154.730000,1039.770000,1099.260000
1696.850000,1153.240000,1040.110000,1095.330000
1696.840000,1148.880000,1039.990000,1090.540000
1697.130000,1143.480000,1039.770000,1085.750000
1697.080000,1136.110000,1040.150000,1080.750000
1697.540000,1127.760000,1040.030000,1075.350000
1698.160000,1119.580000,1039.900000,1069.740000
1697.850000,1111.180000,1039.640000,1064.800000
1699.148515,1098.426948,1039.220000,1060.130000
1699.450000,1089.170000,1038.900000,1055.810000
1699.430000,1080.040000,1038.620000,1052.210000
1698.890000,1072.110000,1038.750000,1050.570000
1698.750000,1065.840000,1039.070000,1050.730000
1699.000000,1061.230000,1038.837028,1049.707067
1698.980000,1058.810000,1038.990000,1050.970000
1698.870000,1058.040000,1039.270000,1054.330000
1699.030000,1059.590000,1039.850000,1058.100000
1698.950000,1064.380000,1040.450000,1062.850000
1699.130000,1070.360000,1041.010000,1067.540000
1699.782768,1080.298135,1041.800000,1073.160000
1699.880000,1090.970000,1040.245111,1078.698907
1700.210000,1101.650000,1039.860000,1084.630000
1698.514261,1113.924159,1039.220000,1090.330000
1698.640000,1124.200000,1038.960000,1094.740000
1699.040000,1133.280000,1039.250000,1099.010000
1698.197135,1143.164179,1038.950000,1101.890000
1697.480000,1148.510000,1038.830000,1103.620000
1696.780000,1152.910000,1038.990000,1104.210000
1696.810000,1155.610000,1039.120000,1103.940000
1696.840000,1155.830000,1039.150000,1103.410000
1696.760000,1154.880000,1038.880000,1100.250000
1696.680000,1153.350000,1038.960000,1096.080000
1696.810000,1148.500000,1039.110000,1091.730000
1696.680000,1143.370000,1038.800000,1086.750000
1696.690000,1136.680000,1038.890000,1081.480000
1697.562881,1127.374568,1039.230000,1075.370000
1698.190000,1118.920000,1039.340000,1069.390000
1697.360000,1109.800000,1038.680000,1063.890000
1699.465641,1100.181349,1039.306389,1057.063206
1699.148515,1089.362541,1038.890000,1052.940000
1699.090000,1080.660000,1038.680000,1049.800000
1698.990000,1073.720000,1038.290000,1047.650000
1699.782768,1065.678125,1038.040000,1047.640000
1700.090000,1061.710000,1038.060000,1048.040000
1700.050000,1060.010000,1038.080000,1049.100000
1699.960000,1059.550000,1038.460000,1052.580000
1700.010000,1061.130000,1038.660000,1057.190000
1699.830000,1065.210000,1039.470000,1061.700000
1698.731294,1073.262205,1039.830000,1066.760000
1698.600000,1080.770000,1040.310000,1072.120000
1698.890000,1091.520000,1039.775750,1078.698907
1699.020000,1102.530000,1039.700000,1084.130000
1698.770000,1114.470000,1039.830000,1089.260000
1698.990000,1123.270000,1040.120000,1093.780000
1699.048471,1135.253501,1040.200000,1097.790000
1698.930000,1142.920000,1039.760000,1100.600000
1697.145412,1148.704443,1039.170000,1102.250000
1697.240000,1152.860000,1038.950000,1102.310000
1697.130000,1155.400000,1039.180000,1102.050000
1697.090000,1154.950000,1039.000000,1101.350000
1696.960000,1154.270000,1038.740000,1098.550000
1696.610000,1152.110000,1039.070000,1095.420000
1696.690000,1147.760000,1039.100000,1090.460000
1696.760000,1142.360000,1038.940000,1084.470000
1696.940000,1135.780000,1039.010000,1078.690000
1696.828235,1127.358383,1039.190000,1073.330000
1697.779765,1118.586030,1038.750000,1067.660000
1697.890000,1109.900000,1038.090000,1063.250000
1698.370000,1100.610000,1037.450000,1058.240000
1699.048471,1089.344853,1039.306389,1053.168780
1699.150000,1080.090000,1038.680000,1049.500000
1698.900000,1072.730000,1038.800000,1048.290000
1699.070000,1067.300000,1038.940000,1047.440000
1700.317176,1061.273323,1039.060000,1046.960000
1699.930000,1059.040000,1039.050000,1048.040000
1699.950000,1058.290000,1038.837028,1054.034208
1700.060000,1059.310000,1039.280000,1058.440000
1700.634353,1064.782264,1039.830000,1062.400000
1699.048471,1071.800147,1040.330000,1067.070000
1698.731294,1082.034559,1039.775750,1074.371767
1698.890000,1092.180000,1040.110000,1079.530000
1698.850000,1102.330000,1039.960000,1085.320000
1699.048471,1114.492265,1039.860000,1090.390000
1698.870000,1123.250000,1039.890000,1094.540000
1699.048471,1133.791442,1040.390000,1098.940000
1699.110000,1142.100000,1039.930000,1101.950000
1698.800000,1147.550000,1039.760000,1103.400000
1696.511059,1152.213384,1040.020000,1103.370000
1697.310000,1154.520000,1040.100000,1102.970000
1697.120000,1155.180000,1040.020000,1102.310000
1696.940000,1154.000000,1039.880000,1099.240000
1696.860000,1152.470000,1040.030000,1094.950000
1697.060000,1147.930000,1039.940000,1090.680000
1696.860000,1141.850000,1039.850000,1085.870000
1697.060000,1135.480000,1039.920000,1080.450000
1697.600000,1127.130000,1040.150000,1074.630000
1698.200000,1118.760000,1039.670000,1069.630000
1698.330000,1109.960000,1039.040000,1064.950000
1698.096941,1097.824794,1038.837028,1058.794062
1699.682824,1089.052441,1038.790000,1055.090000
1700.070000,1080.700000,1038.840000,1051.380000
1700.170000,1074.210000,1038.780000,1049.410000
1699.940000,1067.980000,1039.000000,1048.580000
1700.130000,1063.340000,1039.110000,1049.030000
1700.150000,1060.950000,1039.020000,1050.140000
1699.850000,1060.400000,1039.360000,1053.350000
1699.780000,1060.950000,1039.840000,1057.110000
1700.280000,1065.300000,1040.530000,1061.630000
1699.990000,1071.300000,1041.420000,1066.570000
1699.782768,1080.882936,1040.714472,1073.939053
1699.930000,1090.840000,1041.240000,1079.770000
1698.831388,1101.058550,1041.670000,1085.410000
1698.831388,1114.508959,1041.830000,1090.070000
1698.960000,1123.790000,1041.750000,1094.590000
1699.040000,1132.900000,1042.340000,1098.950000
1698.731294,1143.148619,1039.775750,1102.930893
1698.840000,1148.050000,1039.180000,1104.550000
1698.920000,1152.150000,1038.600000,1105.390000
1697.462588,1154.260266,1039.100000,1105.000000
1696.970000,1153.990000,1039.080000,1104.300000
1697.779765,1153.090619,1038.800000,1101.020000
1697.670000,1151.230000,1038.970000,1097.190000
1698.110000,1147.170000,1039.070000,1092.560000
1697.840000,1141.470000,1038.810000,1087.800000
1697.820000,1134.720000,1038.880000,1082.670000
1698.260000,1127.290000,1039.120000,1077.510000
1698.630000,1119.110000,1041.653194,1070.044627
1697.779765,1108.351618,1041.450000,1064.850000
1698.340000,1098.090000,1040.360000,1060.330000
1698.710000,1089.760000,1039.950000,1055.960000
1699.050000,1081.280000,1039.470000,1052.290000
1700.000000,1072.677382,1038.710000,1050.240000
1700.130000,1067.190000,1038.840000,1049.440000
1700.317176,1061.273323,1039.060000,1049.050000
1700.250000,1059.140000,1039.070000,1049.940000
1700.010000,1058.260000,1039.390000,1053.190000
1700.000000,1059.490000,1039.690000,1057.330000
1699.682824,1066.244323,1040.300000,1061.500000
1699.960000,1072.200000,1040.990000,1066.640000
1700.050000,1079.790000,1041.740000,1071.840000
1700.360000,1090.800000,1041.183833,1078.698907
1700.220000,1101.460000,1041.330000,1084.320000
1699.048471,1114.492265,1040.730000,1089.190000
1698.870000,1123.600000,1040.540000,1093.760000
1698.990000,1132.950000,1041.310000,1097.890000
1699.080000,1140.580000,1040.950000,1101.110000
1698.650000,1146.380000,1040.930000,1102.730000
1697.779765,1151.043737,1040.900000,1103.490000
1697.980000,1153.770000,1040.980000,1102.960000
1698.010000,1154.450000,1041.190000,1102.390000
1697.870000,1153.650000,1040.640000,1098.900000
1697.630000,1152.490000,1040.620000,1095.220000
1697.660000,1148.120000,1041.120000,1090.610000
1697.145412,1142.563795,1040.830000,1085.650000
1696.670000,1136.830000,1040.990000,1080.830000
1697.920000,1129.330000,1041.190000,1075.260000
1698.570000,1120.450000,1040.800000,1069.680000
1697.779765,1108.351618,1040.450000,1064.700000
1698.270000,1098.390000,1039.840000,1060.240000
1699.365647,1089.344853,1039.340000,1056.030000
1699.280000,1080.110000,1038.690000,1052.400000
1700.317176,1071.507735,1038.280000,1049.910000
1700.340000,1065.980000,1037.920000,1049.330000
1700.360000,1061.320000,1038.120000,1049.030000
1699.780000,1058.680000,1038.050000,1049.860000
1699.760000,1058.370000,1038.180000,1053.750000
1700.040000,1059.280000,1038.410000,1058.220000
1700.030000,1063.440000,1038.740000,1062.440000
1700.050000,1069.120000,1039.640000,1066.890000
1699.365647,1080.572500,1040.120000,1072.070000
1699.100000,1091.570000,1040.860000,1077.280000
1699.020000,1102.400000,1041.653194,1083.891475
1698.890000,1112.920000,1041.860000,1089.260000
1698.414118,1124.726677,1041.780000,1093.750000
1698.010000,1133.950000,1042.440000,1097.880000
1698.060000,1141.430000,1042.070000,1101.060000
1697.760000,1146.560000,1040.245111,1103.796321
1697.830000,1151.160000,1039.800000,1104.460000
1698.140000,1153.670000,1039.860000,1104.020000
1697.990000,1154.390000,1040.080000,1103.340000
1697.880000,1153.140000,1039.900000,1100.000000
1697.790000,1151.750000,1039.930000,1096.390000
1698.030000,1148.150000,1039.970000,1091.720000
1697.830000,1142.220000,1039.910000,1086.590000
1696.193882,1136.423148,1039.930000,1081.720000
1697.462588,1127.943207,1040.130000,1076.380000
1698.414118,1118.878442,1039.850000,1070.490000
1697.930000,1109.700000,1039.600000,1064.770000
1698.310000,1100.510000,1040.245111,1058.794062
1699.782768,1088.485341,1039.940000,1055.320000
1698.831388,1079.128534,1039.750000,1051.510000
1699.782768,1070.648928,1039.510000,1049.810000
1700.010000,1064.780000,1039.960000,1049.490000
1699.960000,1060.270000,1040.170000,1049.060000
1699.930000,1057.750000,1040.040000,1049.920000
1699.690000,1057.230000,1040.320000,1053.410000
1699.950000,1057.760000,1040.670000,1057.130000
1700.734148,1065.093325,1041.410000,1061.520000
1699.365647,1070.922911,1041.900000,1066.440000
1699.490000,1078.740000,1039.775750,1070.044627
1699.365647,1090.806912,1040.500000,1075.600000
1699.260000,1101.770000,1041.340000,1081.330000
1698.420000,1113.060000,1040.540000,1086.280000
1697.970000,1122.740000,1040.750000,1090.560000
1698.070000,1132.100000,1041.240000,1095.130000
1699.048471,1143.148619,1040.940000,1098.050000
1698.290000,1148.800000,1041.070000,1099.230000
1697.930000,1153.030000,1040.730000,1099.580000
1698.110000,1155.940000,1039.775750,1101.632751
1697.920000,1156.370000,1040.000000,1101.200000
1697.830000,1155.130000,1039.720000,1098.350000
1697.700000,1153.640000,1039.950000,1094.160000
1697.145412,1148.996854,1040.200000,1089.450000
1696.940000,1143.020000,1039.700000,1083.780000
1696.970000,1136.230000,1039.770000,1078.460000
1697.910000,1127.770000,1039.950000,1072.470000
1698.270000,1119.430000,1039.620000,1066.280000
1698.414118,1108.059206,1038.880000,1061.030000
1698.640000,1097.820000,1041.653194,1057.928634
1699.210000,1088.400000,1041.650000,1054.050000
1699.080000,1079.550000,1041.740000,1050.550000
1700.634353,1071.215323,1041.770000,1048.900000
1701.020000,1065.220000,1042.020000,1048.420000
1699.682824,1060.688499,1042.090000,1047.960000
1699.490000,1059.230000,1042.050000,1049.120000
1698.850000,1058.290000,1042.360000,1051.980000
1698.800000,1059.600000,1042.750000,1056.200000
1700.000000,1064.782264,1043.430000,1060.340000
1700.130000,1072.190000,1041.653194,1068.313771
1699.682824,1082.619382,1041.810000,1073.410000
1699.880000,1093.480000,1042.240000,1078.600000
1699.048471,1103.673030,1042.770000,1084.430000
1698.630000,1114.550000,1039.306389,1088.651330
1698.390000,1124.200000,1038.740000,1093.930000
1698.230000,1132.520000,1038.770000,1097.770000
1697.870000,1140.570000,1038.910000,1101.380000
1697.700000,1146.460000,1038.800000,1102.210000
1697.145412,1151.920972,1038.950000,1102.700000
1696.940000,1155.070000,1039.070000,1102.990000
1697.020000,1155.410000,1039.120000,1102.370000
1696.750000,1154.480000,1038.760000,1099.040000
1696.670000,1152.840000,1038.580000,1095.440000
1697.090000,1148.970000,1038.830000,1090.700000
1696.760000,1143.350000,1038.740000,1085.610000
1696.880000,1136.780000,1040.714472,1080.862477
1697.245754,1127.082168,1041.550000,1075.510000
1697.440000,1118.230000,1040.245111,1067.881057
1698.197135,1108.660955,1039.000000,1062.880000
1698.640000,1098.860000,1040.714472,1057.928634
1699.240000,1090.260000,1040.670000,1053.780000
1700.317176,1079.110441,1040.640000,1050.520000
1699.940000,1071.790000,1040.750000,1048.820000
1699.830000,1066.030000,1041.000000,1048.410000
1700.160000,1061.690000,1041.030000,1048.130000
1700.030000,1060.400000,1041.080000,1048.740000
1699.850000,1058.910000,1041.350000,1052.640000
1700.040000,1060.600000,1041.690000,1057.030000
1700.070000,1065.950000,1042.440000,1061.370000
1700.080000,1072.320000,1042.591917,1069.179199
1700.050000,1079.870000,1039.306389,1073.939053
1699.930000,1090.610000,1039.030000,1079.510000
1700.330000,1101.940000,1041.183833,1085.622332
1699.048471,1113.322618,1040.840000,1091.270000
1698.096941,1126.188736,1040.950000,1095.490000
1698.180000,1134.760000,1041.450000,1099.050000
1697.920000,1142.980000,1041.000000,1101.970000
1697.820000,1148.520000,1040.740000,1103.330000
1697.800000,1153.340000,1037.898306,1102.065465
1698.110000,1155.850000,1038.020000,1102.020000
1698.090000,1156.330000,1038.020000,1101.470000
1697.680000,1155.270000,1037.880000,1098.570000
1697.550000,1153.610000,1037.980000,1095.410000
1697.800000,1149.960000,1038.130000,1090.750000
1696.828235,1143.441031,1037.650000,1085.940000
1696.660000,1136.830000,1037.270000,1080.280000
1697.500000,1129.280000,1038.837028,1074.371767
1698.450000,1120.360000,1039.170000,1068.580000
1697.610000,1110.790000,1040.714472,1063.121202
1698.731294,1099.871677,1040.610000,1058.150000
1699.160000,1090.980000,1040.640000,1054.130000
1699.110000,1082.130000,1040.660000,1050.330000
1700.317176,1073.554617,1040.620000,1047.980000
1699.840000,1067.380000,1040.970000,1047.450000
1700.200000,1062.190000,1041.190000,1047.080000
1699.960000,1059.730000,1041.020000,1047.970000
1699.920000,1059.110000,1041.183833,1054.034208
1700.040000,1060.210000,1041.270000,1058.280000
1699.940000,1064.600000,1042.122556,1063.986630
1700.130000,1072.170000,1042.122556,1068.313771
1700.010000,1079.910000,1042.390000,1072.840000
1698.514261,1093.163744,1040.714472,1079.997049
1699.090000,1103.850000,1040.800000,1085.330000
1698.760000,1115.020000,1040.700000,1090.020000
1697.245754,1124.742966,1040.940000,1094.830000
1698.096941,1133.791442,1041.220000,1099.120000
1697.940000,1141.530000,1040.940000,1102.010000
1697.410000,1147.120000,1040.900000,1103.450000
1696.990000,1151.080000,1040.840000,1103.400000
1697.090000,1153.160000,1041.080000,1103.250000
1697.040000,1153.330000,1041.180000,1102.230000
1696.760000,1152.220000,1040.870000,1099.210000
1696.770000,1150.990000,1039.306389,1095.574754
1696.980000,1147.200000,1038.520000,1091.730000
1696.193882,1144.025854,1040.714472,1085.622332
1695.790000,1137.900000,1039.306389,1080.862477
1697.779765,1129.405266,1039.300000,1075.430000
1698.480000,1120.340000,1038.780000,1069.750000
1698.414118,1109.521265,1039.775750,1063.986630
1698.590000,1100.360000,1039.880000,1059.370000
1698.731294,1089.929676,1039.790000,1054.920000
1699.200000,1081.190000,1039.720000,1051.250000
1700.000000,1073.262205,1039.790000,1048.560000
1699.365647,1066.536735,1039.910000,1048.490000
1699.100000,1062.220000,1040.080000,1048.030000
1699.210000,1059.760000,1040.050000,1049.020000
1700.000000,1058.349205,1040.310000,1052.280000
1700.340000,1059.530000,1041.183833,1059.226776
1700.410000,1064.610000,1041.610000,1063.450000
1700.140000,1071.520000,1041.653194,1067.015628
1699.048471,1080.572500,1042.260000,1071.970000
1699.020000,1091.320000,1042.740000,1077.300000
1699.000000,1101.620000,1043.061278,1083.026047
1698.770000,1112.690000,1042.740000,1088.050000
1698.640000,1123.170000,1039.775750,1093.843898
1698.414118,1134.376266,1039.860000,1098.150000
1697.980000,1141.660000,1039.650000,1101.300000
1697.580000,1147.620000,1039.510000,1102.240000
1697.830000,1152.100000,1039.590000,1102.540000
1696.511059,1153.967855,1040.050000,1103.070000
1696.990000,1154.070000,1040.230000,1102.390000
