pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y
1767.170000,1024.940000,1127.600000,1060.850000
1767.120000,1033.510000,1126.626324,1067.048178
1767.130000,1042.200000,1127.750000,1071.430000
1767.869008,1053.030211,1126.626324,1081.080672
1767.620000,1061.760000,1127.470000,1085.220000
1767.800000,1070.280000,1127.470000,1088.960000
1767.630000,1076.950000,1125.567215,1092.397199
1767.869008,1088.693186,1126.230000,1094.030000
1767.670000,1093.700000,1126.010000,1094.780000
1767.490000,1097.070000,1125.960000,1095.230000
1768.371671,1096.856999,1125.037660,1096.923810
1768.190000,1096.830000,1127.155878,1095.565826
1767.970000,1096.320000,1126.990000,1095.020000
1768.060000,1093.530000,1126.096769,1088.323249
1768.300000,1089.310000,1125.370000,1083.530000
1769.376997,1079.670023,1126.096769,1077.459383
1768.874334,1074.084256,1125.510000,1073.150000
1769.650000,1066.650000,1127.155878,1064.332212
1767.869008,1055.178583,1126.210000,1059.460000
1769.010000,1046.600000,1127.685432,1053.015685
1769.190000,1039.050000,1127.570000,1050.000000
1767.869008,1030.257469,1127.400000,1046.950000
1767.800000,1024.380000,1126.810000,1045.810000
1767.869008,1016.078214,1126.920000,1045.360000
1767.870000,1014.300000,1126.990000,1044.970000
1767.870000,1013.150000,1126.970000,1045.250000
1767.960000,1013.050000,1127.685432,1048.941735
1768.010000,1014.060000,1128.590000,1051.960000
1767.869008,1019.945284,1129.540000,1055.060000
1767.366345,1026.390399,1127.155878,1060.710923
1769.879660,1033.694864,1126.096769,1066.595517
1767.869008,1044.866398,1126.710000,1071.450000
1767.366345,1053.459886,1127.600000,1075.180000
1768.371671,1060.334676,1125.037660,1080.175350
1768.874334,1068.068815,1125.037660,1086.512605
1769.376997,1076.662303,1125.370000,1090.740000
1769.080000,1083.570000,1125.470000,1094.010000
1768.700000,1090.210000,1126.096769,1096.471149
1768.270000,1094.210000,1125.940000,1096.610000
1767.670000,1097.260000,1125.990000,1097.040000
1768.371671,1098.575697,1126.020000,1096.880000
1768.050000,1098.960000,1125.567215,1093.755182
1767.980000,1098.320000,1125.640000,1091.190000
1768.250000,1094.900000,1125.640000,1088.340000
1768.371671,1086.115139,1125.620000,1084.100000
1768.680000,1079.480000,1127.155878,1076.554061
1769.879660,1071.935885,1126.450000,1072.750000
1770.720000,1064.040000,1126.626324,1063.879551
1767.869008,1051.741188,1126.230000,1059.440000
1768.340000,1043.460000,1125.370000,1055.220000
1769.879660,1037.561934,1126.626324,1049.394396
1770.280000,1031.540000,1126.590000,1046.000000
1768.874334,1022.523330,1126.780000,1044.850000
1769.040000,1021.530000,1126.980000,1044.380000
1766.863682,1015.648540,1127.030000,1043.980000
1766.730000,1015.490000,1127.155878,1046.225768
1766.970000,1015.150000,1127.150000,1047.370000
1766.900000,1016.060000,1127.155878,1051.657701
1767.869008,1021.663981,1126.626324,1056.636973
1768.020000,1027.160000,1127.590000,1060.890000
1769.376997,1034.983887,1126.096769,1067.500839
1768.810000,1042.140000,1126.710000,1072.250000
1769.376997,1052.600537,1126.626324,1079.270027
1768.780000,1060.160000,1124.508106,1084.249299
1768.650000,1067.360000,1125.320000,1088.140000
1768.970000,1073.280000,1125.500000,1091.750000
1767.366345,1081.818395,1126.330000,1094.570000
1766.460000,1087.470000,1125.567215,1097.829132
1769.376997,1092.560255,1125.567215,1100.997759
1768.880000,1096.100000,1125.950000,1101.220000
1769.020000,1097.420000,1126.050000,1100.980000
1769.879660,1099.435045,1125.567215,1096.923810
1770.030000,1098.380000,1125.650000,1094.280000
1770.250000,1095.070000,1125.740000,1090.920000
1769.879660,1086.974488,1125.037660,1085.154621
1770.180000,1080.680000,1124.270000,1080.520000
1770.930000,1073.170000,1127.685432,1073.838094
1770.382323,1064.201746,1127.420000,1069.780000
1770.150000,1055.430000,1127.155878,1061.616245
1770.070000,1046.620000,1126.300000,1057.990000
1770.060000,1038.900000,1127.155878,1053.015685
1770.450000,1032.350000,1127.155878,1050.752379
1769.920000,1026.420000,1127.155878,1047.131090
1768.371671,1017.367237,1126.910000,1046.320000
1767.830000,1014.850000,1127.030000,1045.880000
1767.940000,1014.630000,1127.070000,1046.290000
1767.940000,1015.330000,1126.096769,1050.299718
1767.990000,1016.330000,1127.155878,1056.184312
1767.366345,1022.523330,1127.670000,1059.620000
1766.990000,1028.950000,1128.620000,1064.040000
1768.874334,1035.843236,1126.096769,1069.764145
1770.382323,1045.725747,1126.600000,1074.210000
1770.160000,1053.930000,1127.640000,1078.240000
1769.620000,1061.430000,1125.037660,1084.249299
1769.280000,1068.230000,1125.037660,1089.228571
1768.810000,1074.200000,1125.420000,1092.510000
1768.580000,1080.390000,1126.626324,1098.734454
1768.340000,1085.240000,1126.980000,1099.920000
1769.879660,1092.560255,1126.860000,1100.560000
1769.850000,1095.840000,1127.070000,1101.030000
1769.930000,1096.990000,1127.040000,1100.990000
1769.960000,1096.950000,1126.900000,1100.710000
1769.970000,1096.300000,1124.508106,1096.018487
1770.240000,1093.320000,1124.710000,1092.810000
1770.420000,1088.470000,1125.567215,1086.059944
1770.480000,1081.640000,1125.210000,1081.250000
1770.750000,1074.510000,1127.155878,1075.196078
1769.879660,1064.201746,1126.590000,1072.000000
1770.230000,1055.660000,1127.155878,1065.237534
1769.890000,1047.240000,1126.300000,1060.630000
1770.430000,1039.460000,1127.155878,1054.373668
1770.270000,1032.510000,1126.670000,1051.560000
1769.376997,1025.101376,1126.626324,1048.036413
1768.371671,1019.085935,1126.880000,1047.350000
1767.900000,1017.040000,1127.155878,1048.941735
1767.940000,1016.390000,1127.155878,1050.752379
1767.880000,1016.100000,1127.155878,1054.826329
1767.980000,1016.990000,1127.155878,1058.447618
1768.874334,1023.382679,1127.530000,1061.610000
1769.120000,1028.460000,1127.155878,1067.500839
1770.382323,1037.132259,1127.590000,1072.240000
1769.980000,1044.740000,1127.155878,1078.364705
1769.870000,1052.900000,1127.570000,1082.520000
1769.850000,1060.610000,1127.155878,1089.681232
1769.540000,1068.250000,1127.210000,1093.980000
1769.790000,1074.780000,1127.310000,1097.240000
1769.870000,1081.610000,1127.150000,1098.190000
1769.879660,1089.982209,1127.685432,1102.355743
1769.630000,1094.200000,1127.900000,1102.400000
1769.510000,1096.550000,1128.020000,1102.190000
1769.790000,1098.200000,1128.010000,1101.870000
1769.950000,1098.120000,1127.155878,1099.187115
1770.010000,1097.300000,1126.626324,1094.660504
1770.180000,1094.150000,1126.690000,1091.440000
1770.400000,1089.150000,1126.700000,1087.670000
1770.460000,1082.430000,1127.685432,1081.080672
1770.810000,1074.150000,1127.510000,1076.690000
1769.376997,1065.490769,1127.155878,1070.216806
1769.020000,1056.720000,1126.626324,1061.616245
1770.382323,1044.007049,1127.155878,1055.278990
1770.220000,1036.020000,1126.580000,1052.120000
1770.080000,1029.100000,1126.480000,1049.000000
1769.820000,1023.590000,1125.830000,1047.740000
1769.820000,1020.380000,1127.155878,1048.489074
1769.820000,1017.760000,1127.090000,1048.050000
1770.010000,1017.330000,1127.080000,1048.240000
1769.880000,1017.090000,1127.685432,1051.205040
1770.010000,1018.300000,1128.240000,1052.640000
1769.376997,1022.523330,1127.685432,1060.258262
1769.010000,1028.330000,1127.155878,1067.048178
1770.884986,1037.132259,1127.155878,1073.385433
1771.220000,1045.460000,1127.155878,1081.080672
1768.874334,1054.319235,1126.626324,1082.891316
1768.400000,1061.680000,1127.370000,1086.620000
1767.640000,1069.690000,1127.155878,1093.302521
1769.879660,1078.381000,1127.400000,1096.750000
1770.070000,1085.060000,1127.210000,1098.360000
1769.630000,1090.200000,1127.000000,1099.240000
1769.380000,1094.320000,1126.096769,1103.713726
1768.800000,1096.950000,1126.010000,1104.130000
1768.940000,1098.230000,1126.060000,1103.950000
1768.920000,1097.960000,1126.626324,1100.997759
1768.990000,1097.230000,1126.890000,1100.130000
1769.300000,1093.530000,1126.626324,1092.397199
1769.650000,1088.930000,1126.580000,1087.920000
1770.090000,1082.740000,1126.280000,1083.190000
1770.720000,1075.430000,1128.214987,1075.648739
1771.730000,1066.910000,1127.490000,1071.680000
1769.879660,1058.615979,1126.320000,1067.740000
1769.940000,1050.170000,1128.214987,1059.352940
1771.387649,1037.561934,1127.530000,1055.710000
1771.370000,1031.990000,1127.685432,1050.752379
1769.879660,1024.671702,1127.810000,1049.580000
1769.800000,1021.850000,1127.830000,1049.220000
1769.730000,1019.750000,1128.020000,1048.980000
1769.960000,1019.400000,1128.070000,1049.330000
1769.920000,1019.040000,1127.685432,1053.015685
1769.950000,1019.840000,1127.155878,1057.089634
1769.950000,1020.550000,1127.155878,1059.805601
1770.884986,1029.398120,1127.685432,1066.595517
1770.760000,1035.310000,1127.155878,1072.027450
1770.910000,1043.390000,1127.685432,1077.459383
1769.879660,1053.889560,1126.626324,1083.343977
1769.570000,1061.930000,1126.626324,1086.059944
1769.879660,1069.357838,1126.626324,1091.944538
1769.810000,1075.390000,1127.155878,1097.829132
1769.900000,1081.380000,1127.155878,1099.639776
1768.874334,1089.122860,1127.155878,1102.355743
1768.340000,1092.610000,1127.155878,1104.619048
1767.940000,1096.050000,1127.155878,1104.166387
1767.740000,1097.070000,1127.155878,1103.713726
1768.371671,1099.435045,1126.626324,1100.545098
1768.080000,1098.590000,1127.155878,1096.018487
1768.290000,1095.850000,1127.155878,1091.944538
1768.380000,1091.060000,1127.685432,1088.775910
1768.440000,1084.870000,1126.626324,1082.438655
1768.750000,1076.920000,1127.685432,1076.101400
1768.874334,1065.490769,1127.685432,1071.122128
1769.040000,1056.440000,1127.685432,1065.690195
1768.920000,1047.620000,1127.685432,1058.447618
1769.120000,1039.830000,1127.685432,1053.468346
1769.230000,1033.150000,1127.685432,1051.657701
1768.870000,1027.920000,1127.685432,1051.205040
1767.366345,1019.945284,1127.685432,1048.489074
1766.940000,1018.310000,1127.685432,1048.489074
1766.970000,1017.390000,1127.685432,1049.394396
1766.950000,1017.090000,1127.685432,1052.110362
1767.010000,1017.980000,1127.685432,1054.826329
1768.371671,1023.812353,1127.685432,1059.805601
1768.150000,1028.970000,1127.155878,1066.595517
1767.810000,1034.750000,1127.155878,1072.480111
1768.020000,1042.490000,1127.155878,1077.912044
1768.371671,1052.170863,1127.155878,1084.249299
1767.630000,1059.360000,1126.626324,1088.323249
1767.570000,1066.610000,1126.626324,1091.491877
1768.874334,1077.951326,1126.626324,1096.018487
1768.740000,1084.850000,1126.626324,1097.829132
1768.580000,1090.400000,1126.626324,1100.997759
1768.390000,1094.380000,1126.626324,1102.355743
1767.820000,1096.890000,1126.626324,1102.355743
1767.860000,1098.280000,1126.626324,1101.903082
1767.930000,1098.120000,1126.626324,1100.997759
1767.920000,1097.430000,1126.626324,1096.923810
1768.290000,1094.190000,1126.626324,1093.302521
1768.660000,1088.970000,1126.626324,1088.775910
1769.290000,1082.620000,1126.626324,1082.891316
1769.660000,1075.220000,1127.685432,1075.648739
1770.820000,1066.540000,1127.685432,1069.764145
1768.874334,1053.459886,1127.685432,1065.690195
1768.720000,1044.060000,1127.685432,1058.900279
1769.200000,1036.440000,1127.685432,1053.468346
1769.080000,1029.240000,1127.685432,1049.847057
1769.010000,1023.550000,1127.685432,1049.394396
1768.850000,1021.430000,1127.685432,1048.941735
1767.869008,1015.648540,1127.685432,1048.489074
1767.960000,1015.530000,1127.685432,1049.394396
1767.920000,1016.200000,1127.155878,1052.110362
1767.970000,1017.110000,1126.626324,1056.184312
1767.990000,1019.630000,1126.096769,1055.731651
1768.371671,1029.827795,1127.155878,1058.900279
1767.880000,1036.080000,1127.685432,1067.953500
1768.080000,1043.850000,1127.685432,1076.101400
1768.020000,1051.900000,1127.685432,1080.628011
1767.820000,1059.690000,1127.155878,1085.607283
1769.879660,1069.357838,1127.155878,1091.944538
1769.880000,1075.210000,1126.096769,1093.755182
1769.376997,1084.396442,1126.626324,1098.281793
1768.350000,1088.970000,1126.626324,1100.997759
1767.400000,1093.040000,1126.096769,1101.450420
1766.750000,1095.810000,1126.096769,1101.450420
1768.371671,1099.005371,1126.096769,1099.639776
1768.030000,1098.990000,1126.096769,1097.829132
1767.990000,1098.410000,1126.626324,1094.660504
1768.320000,1095.070000,1125.567215,1090.133893
1768.650000,1090.100000,1126.626324,1085.154621
1769.280000,1083.840000,1127.155878,1080.628011
1768.874334,1074.084256,1127.155878,1075.648739
1769.740000,1065.710000,1126.626324,1068.858822
1770.340000,1057.600000,1127.155878,1062.974228
1769.376997,1046.155421,1127.155878,1056.184312
1769.120000,1038.080000,1127.155878,1051.657701
1769.270000,1031.430000,1127.155878,1048.941735
1768.860000,1025.320000,1127.155878,1047.583752
1768.820000,1021.360000,1126.626324,1047.131090
1768.990000,1018.340000,1126.626324,1047.131090
1768.930000,1017.310000,1126.626324,1048.036413
1768.930000,1016.990000,1126.626324,1051.205040
1768.980000,1018.020000,1127.155878,1053.468346
1768.980000,1019.030000,1127.155878,1057.542295
1768.874334,1028.538771,1127.155878,1062.974228
1768.990000,1035.360000,1126.626324,1070.669467
1769.320000,1042.890000,1126.626324,1075.648739
1768.910000,1050.260000,1126.626324,1080.628011
1768.830000,1057.840000,1126.626324,1085.154621
1770.382323,1069.357838,1126.096769,1091.039216
1769.910000,1075.680000,1126.096769,1095.113165
1769.740000,1082.300000,1126.096769,1099.639776
1769.500000,1087.060000,1125.567215,1101.903082
1769.250000,1091.090000,1125.567215,1102.808404
1768.730000,1094.060000,1125.567215,1102.808404
1768.874334,1098.575697,1125.567215,1101.903082
1769.020000,1099.020000,1125.567215,1099.187115
1769.040000,1098.650000,1126.096769,1096.471149
1769.320000,1096.090000,1126.096769,1090.133893
1769.470000,1091.080000,1126.096769,1083.796638
1768.371671,1080.529372,1127.155878,1080.175350
1768.640000,1073.400000,1127.155878,1073.838094
1769.550000,1064.870000,1127.155878,1069.311484
1770.040000,1056.850000,1127.155878,1062.521567
1770.050000,1048.250000,1126.626324,1057.994956
1769.376997,1037.991608,1126.096769,1053.921007
1769.080000,1031.360000,1126.096769,1049.847057
1768.950000,1026.480000,1126.096769,1048.941735
1769.376997,1019.515609,1126.096769,1048.489074
1769.040000,1017.780000,1126.096769,1048.036413
1768.950000,1017.230000,1126.096769,1049.394396
1768.970000,1016.930000,1126.626324,1051.205040
1769.030000,1017.790000,1126.626324,1054.373668
1769.040000,1021.270000,1126.626324,1056.636973
1768.371671,1028.109097,1126.626324,1064.784873
1769.879660,1036.702585,1127.155878,1071.574789
1770.180000,1044.850000,1127.155878,1075.196078
1770.360000,1053.050000,1126.096769,1081.985994
1769.780000,1060.810000,1126.626324,1085.607283
1769.490000,1068.610000,1125.567215,1091.039216
1769.080000,1075.780000,1126.096769,1095.565826
1769.000000,1082.290000,1126.096769,1097.829132
1768.330000,1087.380000,1126.096769,1100.997759
1770.884986,1094.278953,1126.096769,1102.808404
1770.980000,1097.060000,1125.037660,1103.713726
1770.970000,1098.450000,1125.567215,1103.261065
1770.884986,1100.724068,1125.567215,1100.545098
1771.030000,1100.340000,1126.096769,1095.565826
1771.330000,1097.030000,1126.096769,1090.133893
1771.810000,1092.200000,1125.640000,1085.930000
1768.874334,1082.677744,1125.210000,1081.320000
1769.670000,1075.310000,1127.155878,1076.554061
1770.690000,1066.350000,1126.580000,1074.000000
1771.720000,1057.860000,1126.626324,1066.595517
1769.376997,1044.436724,1126.280000,1062.530000
1769.350000,1036.890000,1126.626324,1055.731651
1769.330000,1031.570000,1126.590000,1053.000000
1768.371671,1022.523330,1126.790000,1051.680000
1767.960000,1021.790000,1127.155878,1047.583752
1768.874334,1015.218865,1127.010000,1047.840000
1768.990000,1014.560000,1127.050000,1048.270000
1768.910000,1015.010000,1126.626324,1051.205040
1768.371671,1017.796912,1127.440000,1054.030000
1769.376997,1024.242028,1126.626324,1059.805601
1769.290000,1029.090000,1127.710000,1064.400000
1768.800000,1034.570000,1128.570000,1068.220000
1768.720000,1041.920000,1126.626324,1075.196078
1769.130000,1049.670000,1127.690000,1079.650000
1771.387649,1060.334676,1125.567215,1086.512605
1770.710000,1067.430000,1126.320000,1090.940000
1771.220000,1073.490000,1126.480000,1094.450000
1769.879660,1083.966767,1126.096769,1099.187115
1769.620000,1089.150000,1126.000000,1100.090000
1769.420000,1093.010000,1125.567215,1104.166387
1768.800000,1096.030000,1125.950000,1104.200000
1768.870000,1097.210000,1126.096769,1099.187115
1771.387649,1097.716348,1125.850000,1097.710000
1771.040000,1097.550000,1126.096769,1092.397199
1771.280000,1095.120000,1125.690000,1088.510000
1771.440000,1090.200000,1126.626324,1087.417927
1771.490000,1084.160000,1126.096769,1081.985994
1770.884986,1073.654582,1127.155878,1074.290755
1771.640000,1065.210000,1126.450000,1069.780000
1772.280000,1056.600000,1127.685432,1063.426889
1770.382323,1044.436724,1127.230000,1058.580000
1770.460000,1037.570000,1127.155878,1052.563023
1770.382323,1029.398120,1126.890000,1051.880000
1769.376997,1022.093656,1127.685432,1048.036413
1768.910000,1020.460000,1127.830000,1047.160000
1769.000000,1018.490000,1128.010000,1046.850000
1768.980000,1017.500000,1128.080000,1047.230000
1768.960000,1018.050000,1127.155878,1049.847057
1768.930000,1018.800000,1127.155878,1055.731651
1769.010000,1019.850000,1127.480000,1059.280000
1768.874334,1026.820074,1126.626324,1064.784873
1768.650000,1032.040000,1127.550000,1069.130000
1768.400000,1037.500000,1126.626324,1076.101400
1770.382323,1051.311514,1127.650000,1080.490000
1769.830000,1058.410000,1126.096769,1086.512605
1769.570000,1065.800000,1126.260000,1091.040000
1770.382323,1076.662303,1125.567215,1095.113165
1769.610000,1083.830000,1126.170000,1096.120000
1769.430000,1089.330000,1125.567215,1100.545098
1768.370000,1093.370000,1125.870000,1101.610000
1767.700000,1096.040000,1126.096769,1104.619048
1770.884986,1098.146022,1125.567215,1101.903082
1771.060000,1097.850000,1126.096769,1102.355743
1771.150000,1097.420000,1126.096769,1099.639776
1771.410000,1093.800000,1126.096769,1095.113165
1770.884986,1088.263511,1127.155878,1090.586554
1771.460000,1081.650000,1127.155878,1084.701960
1771.880000,1074.890000,1127.155878,1077.912044
1772.660000,1066.760000,1127.155878,1071.574789
1773.430000,1058.910000,1127.155878,1068.406161
1769.879660,1047.014770,1127.155878,1062.974228
1770.410000,1041.830000,1127.685432,1058.447618
1769.879660,1031.976166,1127.685432,1053.015685
1770.884986,1024.242028,1127.685432,1050.752379
1770.930000,1022.370000,1127.685432,1048.036413
1770.382323,1017.796912,1127.685432,1048.489074
1769.860000,1017.540000,1127.685432,1049.847057
1769.810000,1018.010000,1127.685432,1053.015685
1769.850000,1018.580000,1127.155878,1056.636973
1770.010000,1020.070000,1126.626324,1059.805601
1769.376997,1029.827795,1126.626324,1067.500839
1768.770000,1034.970000,1127.685432,1072.027450
1770.884986,1043.147701,1127.155878,1077.006722
1770.680000,1050.160000,1127.155878,1081.080672
1771.890312,1060.334676,1127.155878,1087.870588
1771.720000,1067.930000,1126.626324,1093.755182
1771.810000,1074.930000,1126.096769,1096.923810
1771.720000,1081.700000,1126.096769,1100.545098
1770.382323,1089.552534,1126.096769,1102.355743
1769.310000,1094.380000,1126.626324,1104.619048
1768.580000,1097.080000,1126.096769,1102.808404
1768.800000,1098.350000,1126.096769,1101.450420
1768.940000,1097.980000,1126.096769,1100.092437
1768.980000,1097.390000,1126.096769,1096.471149
1769.190000,1094.080000,1126.096769,1092.397199
1769.520000,1089.170000,1126.626324,1088.323249
1770.210000,1082.750000,1126.626324,1081.985994
1770.850000,1076.010000,1127.685432,1076.554061
1771.630000,1068.060000,1127.155878,1070.669467
1771.387649,1056.037932,1127.155878,1066.142856
1771.120000,1047.460000,1127.155878,1059.352940
1770.382323,1037.991608,1127.155878,1054.373668
1770.470000,1032.090000,1127.155878,1050.299718
1770.382323,1025.101376,1127.685432,1048.489074
1770.090000,1023.840000,1127.155878,1048.036413
1769.879660,1018.226586,1127.155878,1046.678429
1769.970000,1017.410000,1127.155878,1047.583752
1769.990000,1016.950000,1127.155878,1049.847057
1769.950000,1017.650000,1127.155878,1054.373668
1770.884986,1024.671702,1127.155878,1057.994956
1769.879660,1028.538771,1126.626324,1064.784873
1769.990000,1030.430000,1126.096769,1070.669467
1769.376997,1043.577375,1126.096769,1075.648739
1768.910000,1051.340000,1126.096769,1080.628011
1768.570000,1059.160000,1126.626324,1086.059944
1770.884986,1068.498489,1126.626324,1091.039216
1770.710000,1075.110000,1126.096769,1095.565826
1770.680000,1081.300000,1126.096769,1099.187115
1770.450000,1086.030000,1126.096769,1102.355743
1769.330000,1090.290000,1126.096769,1104.619048
1770.382323,1095.997650,1126.096769,1103.261065
1769.850000,1097.320000,1126.096769,1101.903082
1769.830000,1097.080000,1126.096769,1099.639776
1769.930000,1096.550000,1126.096769,1094.207843
1770.180000,1094.180000,1126.096769,1092.397199
1770.430000,1089.390000,1126.096769,1086.512605
1770.420000,1082.920000,1126.096769,1081.080672
1770.370000,1075.080000,1126.626324,1077.459383
1770.610000,1066.550000,1127.155878,1071.574789
1771.190000,1058.580000,1126.096769,1064.784873
1770.884986,1044.866398,1126.626324,1059.805601
1771.340000,1037.890000,1126.626324,1054.826329
1771.550000,1032.020000,1127.155878,1050.299718
1770.382323,1025.101376,1127.155878,1047.583752
1769.770000,1023.460000,1127.155878,1046.678429
1771.387649,1016.078214,1127.155878,1046.225768
1768.874334,1015.218865,1127.155878,1046.678429
1768.880000,1015.000000,1127.155878,1048.941735
1768.750000,1015.850000,1126.626324,1053.468346
1769.376997,1020.374958,1127.155878,1059.805601
1769.040000,1020.750000,1126.626324,1065.690195
1770.884986,1031.976166,1126.626324,1070.669467
1770.884986,1044.866398,1126.626324,1077.912044
1770.600000,1052.690000,1127.155878,1081.533333
1770.480000,1060.420000,1127.155878,1089.681232
1769.310000,1067.530000,1127.155878,1093.755182
1768.700000,1074.720000,1127.155878,1095.565826
1768.250000,1081.430000,1126.626324,1101.450420
1771.387649,1087.833837,1126.626324,1103.713726
1770.450000,1092.570000,1126.626324,1105.977031
1769.740000,1095.970000,1126.626324,1105.071709
1770.000000,1097.460000,1126.626324,1103.713726
1770.080000,1097.050000,1126.626324,1101.450420
1770.070000,1096.670000,1126.626324,1097.829132
1770.430000,1094.270000,1126.626324,1093.302521
1770.880000,1089.590000,1126.626324,1089.228571
1771.460000,1084.160000,1126.626324,1084.701960
1771.810000,1076.450000,1126.626324,1078.364705
1771.387649,1064.631420,1126.626324,1072.027450
1771.270000,1056.630000,1126.626324,1066.142856
1771.310000,1048.430000,1127.155878,1058.447618
1770.884986,1038.850957,1127.685432,1055.278990
1771.387649,1029.398120,1128.214987,1054.373668
1769.376997,1023.382679,1127.155878,1051.657701
1768.850000,1020.190000,1126.626324,1049.847057
1769.030000,1018.040000,1126.626324,1048.489074
1768.990000,1017.400000,1126.626324,1049.394396
1768.950000,1016.980000,1127.155878,1051.205040
1768.910000,1017.580000,1126.626324,1055.278990
1768.840000,1018.760000,1127.155878,1059.352940
1770.382323,1028.109097,1126.626324,1065.690195
1769.840000,1033.300000,1127.600000,1070.160000
1769.660000,1038.980000,1126.626324,1075.648739
1769.630000,1045.680000,1127.730000,1080.500000
1770.382323,1060.764350,1127.685432,1086.965266
1769.590000,1068.390000,1128.240000,1091.060000
1769.790000,1075.070000,1126.096769,1096.923810
1769.650000,1081.260000,1126.210000,1098.000000
1771.387649,1089.982209,1125.567215,1102.808404
1770.330000,1094.000000,1125.790000,1103.570000
1769.730000,1097.070000,1126.030000,1104.170000
1769.800000,1098.380000,1126.070000,1104.010000
1770.030000,1098.000000,1125.567215,1100.545098
1769.920000,1097.290000,1127.155878,1096.471149
1770.250000,1094.170000,1126.840000,1093.530000
1770.580000,1089.380000,1126.626324,1086.965266
1771.150000,1082.650000,1126.626324,1083.343977
1771.900000,1075.960000,1126.520000,1079.010000
1772.850000,1067.900000,1127.155878,1071.574789
1770.884986,1055.608258,1126.210000,1067.490000
1771.100000,1047.280000,1126.626324,1061.163584
1770.382323,1037.991608,1126.560000,1057.710000
1770.440000,1032.230000,1127.685432,1052.110362
1770.382323,1023.812353,1127.780000,1050.640000
1769.930000,1022.660000,1127.820000,1050.150000
1767.869008,1015.648540,1128.010000,1049.860000
1767.960000,1015.170000,1128.070000,1050.160000
1767.970000,1014.880000,1127.155878,1053.468346
1767.850000,1015.580000,1127.360000,1056.000000
1768.874334,1019.085935,1127.685432,1060.258262
1769.376997,1028.538771,1128.630000,1064.040000
1768.980000,1034.490000,1127.685432,1071.574789
1770.382323,1042.288352,1126.626324,1078.364705
1769.580000,1049.660000,1127.600000,1082.680000
1769.590000,1058.030000,1128.480000,1087.490000
1769.770000,1065.950000,1125.567215,1092.849860
1771.387649,1076.232628,1126.290000,1096.310000
1770.720000,1082.800000,1126.200000,1097.250000
